        0.000186       0.000119
        0.000085       0.000119
        0.000085       0.000135
        0.000017       0.000119
        0.000034       0.000085
        0.000034       0.000034
        0.000051       0.000017
        0.000034       0.000034
        0.000000       0.000017
        0.000017       0.000017
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000017
        0.000000       0.000034
        0.000051       0.000017
        0.000068       0.000017
        0.000051       0.000068
        0.000051       0.000068
        0.000085       0.000051
        0.000051       0.000102
        0.000051       0.000051
        0.000102       0.000102
        0.000135       0.000152
        0.000051       0.000085
        0.000119       0.000085
        0.000135       0.000051
        0.000102       0.000051
        0.000068       0.000017
        0.000068       0.000068
        0.000051       0.000051
        0.000017       0.000085
        0.000017       0.000017
        0.000051       0.000017
        0.000034       0.000017
        0.000051       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000000
        0.000017       0.000034
        0.000017       0.000034
        0.000034       0.000017
        0.000000       0.000034
        0.000034       0.000034
        0.000068       0.000068
        0.000034       0.000085
        0.000102       0.000102
        0.000068       0.000135
        0.000152       0.000068
        0.000254       0.000085
        0.000220       0.000085
        0.000068       0.000051
        0.000102       0.000135
        0.000102       0.000085
        0.000051       0.000135
        0.000102       0.000034
        0.000085       0.000102
        0.000034       0.000119
        0.000034       0.000034
        0.000051       0.000034
        0.000034       0.000034
        0.000017       0.000017
        0.000017       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000051       0.000034
        0.000034       0.000034
        0.000051       0.000017
        0.000068       0.000051
        0.000051       0.000000
        0.000051       0.000034
        0.000135       0.000034
        0.000017       0.000119
        0.000169       0.000102
        0.000271       0.000237
        0.000152       0.000119
        0.000152       0.000119
        0.000288       0.000119
        0.000034       0.000254
        0.000135       0.000085
        0.000068       0.000102
        0.000102       0.000051
        0.000102       0.000068
        0.000068       0.000017
        0.000085       0.000051
        0.000034       0.000051
        0.000034       0.000000
        0.000034       0.000051
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000034
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000034
        0.000017       0.000034
        0.000000       0.000068
        0.000051       0.000034
        0.000051       0.000085
        0.000017       0.000034
        0.000085       0.000135
        0.000119       0.000119
        0.000186       0.000085
        0.000119       0.000119
        0.000169       0.000119
        0.000102       0.000203
        0.000102       0.000119
        0.000102       0.000152
        0.000085       0.000119
        0.000119       0.000169
        0.000135       0.000068
        0.000102       0.000051
        0.000034       0.000068
        0.000051       0.000119
        0.000051       0.000034
        0.000034       0.000017
        0.000017       0.000017
        0.000017       0.000000
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000017
        0.000017       0.000034
        0.000000       0.000034
        0.000085       0.000051
        0.000051       0.000102
        0.000051       0.000034
        0.000085       0.000051
        0.000085       0.000152
        0.000102       0.000085
        0.000135       0.000237
        0.000135       0.000102
        0.000186       0.000152
        0.000203       0.000102
        0.000152       0.000305
        0.000186       0.000203
        0.000085       0.000152
        0.000102       0.000119
        0.000135       0.000102
        0.000152       0.000135
        0.000102       0.000051
        0.000034       0.000017
        0.000034       0.000000
        0.000017       0.000034
        0.000000       0.000051
        0.000017       0.000000
        0.000017       0.000017
        0.000017       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000034
        0.000017       0.000051
        0.000017       0.000017
        0.000051       0.000102
        0.000034       0.000102
        0.000102       0.000085
        0.000119       0.000186
        0.000119       0.000152
        0.000203       0.000102
        0.000220       0.000051
        0.000237       0.000068
        0.000169       0.000152
        0.000119       0.000152
        0.000169       0.000119
        0.000203       0.000169
        0.000169       0.000135
        0.000085       0.000203
        0.000169       0.000102
        0.000085       0.000068
        0.000085       0.000034
        0.000068       0.000034
        0.000034       0.000051
        0.000034       0.000017
        0.000034       0.000051
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000017       0.000085
        0.000119       0.000034
        0.000085       0.000051
        0.000017       0.000119
        0.000119       0.000085
        0.000085       0.000102
        0.000237       0.000152
        0.000186       0.000102
        0.000169       0.000119
        0.000203       0.000152
        0.000220       0.000203
        0.000135       0.000085
        0.000102       0.000102
        0.000102       0.000102
        0.000102       0.000152
        0.000051       0.000119
        0.000085       0.000102
        0.000051       0.000000
        0.000034       0.000000
        0.000017       0.000034
        0.000017       0.000017
        0.000085       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000034
        0.000000       0.000017
        0.000102       0.000068
        0.000051       0.000017
        0.000068       0.000017
        0.000119       0.000068
        0.000068       0.000102
        0.000169       0.000135
        0.000186       0.000119
        0.000220       0.000169
        0.000237       0.000152
        0.000169       0.000034
        0.000186       0.000169
        0.000135       0.000169
        0.000119       0.000169
        0.000085       0.000102
        0.000051       0.000135
        0.000051       0.000119
        0.000068       0.000034
        0.000085       0.000068
        0.000017       0.000034
        0.000051       0.000034
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000051
        0.000017       0.000017
        0.000034       0.000017
        0.000051       0.000051
        0.000051       0.000068
        0.000119       0.000085
        0.000135       0.000051
        0.000051       0.000085
        0.000203       0.000152
        0.000220       0.000186
        0.000186       0.000051
        0.000135       0.000068
        0.000135       0.000102
        0.000051       0.000119
        0.000051       0.000102
        0.000135       0.000119
        0.000068       0.000102
        0.000051       0.000068
        0.000051       0.000051
        0.000034       0.000034
        0.000034       0.000000
        0.000017       0.000034
        0.000034       0.000000
        0.000034       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000017       0.000034
        0.000000       0.000000
        0.000000       0.000051
        0.000068       0.000000
        0.000051       0.000051
        0.000017       0.000051
        0.000068       0.000068
        0.000068       0.000034
        0.000102       0.000102
        0.000068       0.000051
        0.000203       0.000119
        0.000085       0.000135
        0.000169       0.000085
        0.000135       0.000068
        0.000102       0.000051
        0.000119       0.000017
        0.000186       0.000068
        0.000102       0.000068
        0.000119       0.000051
        0.000085       0.000017
        0.000085       0.000051
        0.000034       0.000017
        0.000068       0.000017
        0.000017       0.000034
        0.000000       0.000017
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000034       0.000034
        0.000017       0.000051
        0.000051       0.000017
        0.000051       0.000051
        0.000051       0.000051
        0.000119       0.000017
        0.000085       0.000119
        0.000034       0.000135
        0.000102       0.000102
        0.000119       0.000068
        0.000068       0.000051
        0.000102       0.000068
        0.000068       0.000102
        0.000017       0.000085
        0.000085       0.000085
        0.000102       0.000085
        0.000085       0.000102
        0.000017       0.000034
        0.000000       0.000017
        0.000000       0.000017
        0.000017       0.000034
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000017
        0.000017       0.000000
        0.000017       0.000034
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000034
        0.000017       0.000102
        0.000169       0.000017
        0.000051       0.000068
        0.000068       0.000119
        0.000068       0.000017
        0.000186       0.000051
        0.000068       0.000085
        0.000051       0.000017
        0.000068       0.000051
        0.000085       0.000051
        0.000051       0.000119
        0.000034       0.000068
        0.000051       0.000017
        0.000085       0.000000
        0.000051       0.000034
        0.000017       0.000034
        0.000000       0.000017
        0.000034       0.000034
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000034
        0.000017       0.000051
        0.000017       0.000034
        0.000051       0.000000
        0.000034       0.000102
        0.000085       0.000051
        0.000051       0.000085
        0.000051       0.000068
        0.000034       0.000102
        0.000068       0.000051
        0.000102       0.000034
        0.000102       0.000085
        0.000017       0.000135
        0.000085       0.000068
        0.000102       0.000085
        0.000068       0.000000
        0.000051       0.000000
        0.000017       0.000017
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000034
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000034       0.000017
        0.000034       0.000000
        0.000017       0.000051
        0.000017       0.000034
        0.000000       0.000017
        0.000017       0.000000
        0.000051       0.000034
        0.000051       0.000085
        0.000051       0.000051
        0.000085       0.000017
        0.000034       0.000034
        0.000051       0.000017
        0.000034       0.000085
        0.000017       0.000034
        0.000034       0.000034
        0.000017       0.000034
        0.000017       0.000000
        0.000034       0.000017
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000017
        0.000000       0.000034
        0.000000       0.000034
        0.000017       0.000017
        0.000017       0.000017
        0.000017       0.000034
        0.000051       0.000017
        0.000034       0.000119
        0.000051       0.000051
        0.000068       0.000051
        0.000051       0.000017
        0.000051       0.000017
        0.000068       0.000085
        0.000034       0.000000
        0.000000       0.000034
        0.000000       0.000034
        0.000000       0.000000
        0.000000       0.000034
        0.000000       0.000017
        0.000000       0.000000
        0.000034       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000034       0.000000
        0.000034       0.000000
        0.000017       0.000051
        0.000017       0.000017
        0.000017       0.000017
        0.000017       0.000017
        0.000085       0.000051
        0.000034       0.000000
        0.000068       0.000068
        0.000017       0.000034
        0.000000       0.000000
        0.000000       0.000034
        0.000017       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000034       0.000000
        0.000034       0.000000
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000017
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000017
        0.000017       0.000017
        0.000034       0.000051
        0.000034       0.000000
        0.000034       0.000000
        0.000017       0.000000
        0.000017       0.000000
        0.000017       0.000017
        0.000000       0.000000
        0.000000       0.000034
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000034
        0.000017       0.000017
        0.000017       0.000000
        0.000000       0.000034
        0.000000       0.000000
        0.000017       0.000017
        0.000000       0.000051
        0.000000       0.000000
        0.000017       0.000000
        0.000034       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000017
        0.000017       0.000017
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000017       0.000000
        0.000017       0.000000
        0.000000       0.000000
        0.000017       0.000017
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000017
        0.000017       0.000017
        0.000017       0.000000
        0.000017       0.000017
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000017
        0.000000       0.000017
        0.000000       0.000017
        0.000017       0.000051
        0.000017       0.000000
        0.000000       0.000000
        0.000017       0.000017
        0.000017       0.000051
        0.000034       0.000034
        0.000017       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000017
        0.000000       0.000017
        0.000000       0.000000
        0.000017       0.000017
        0.000000       0.000034
        0.000017       0.000017
        0.000051       0.000000
        0.000017       0.000017
        0.000034       0.000017
        0.000017       0.000017
        0.000000       0.000034
        0.000000       0.000034
        0.000034       0.000000
        0.000000       0.000034
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000017
        0.000017       0.000000
        0.000017       0.000017
        0.000000       0.000017
        0.000017       0.000034
        0.000017       0.000017
        0.000017       0.000000
        0.000034       0.000051
        0.000017       0.000017
        0.000085       0.000051
        0.000051       0.000000
        0.000000       0.000017
        0.000000       0.000017
        0.000000       0.000000
        0.000017       0.000017
        0.000017       0.000000
        0.000017       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000034       0.000000
        0.000051       0.000000
        0.000017       0.000034
        0.000034       0.000017
        0.000017       0.000000
        0.000051       0.000017
        0.000034       0.000017
        0.000068       0.000085
        0.000034       0.000068
        0.000051       0.000000
        0.000051       0.000017
        0.000051       0.000017
        0.000085       0.000034
        0.000051       0.000000
        0.000017       0.000017
        0.000000       0.000051
        0.000000       0.000000
        0.000034       0.000034
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000017
        0.000000       0.000017
        0.000017       0.000000
        0.000000       0.000017
        0.000017       0.000017
        0.000017       0.000000
        0.000034       0.000017
        0.000017       0.000000
        0.000085       0.000051
        0.000068       0.000017
        0.000068       0.000085
        0.000034       0.000017
        0.000051       0.000017
        0.000068       0.000034
        0.000085       0.000034
        0.000034       0.000068
        0.000017       0.000017
        0.000051       0.000034
        0.000000       0.000034
        0.000034       0.000051
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000051       0.000000
        0.000068       0.000017
        0.000051       0.000034
        0.000034       0.000000
        0.000051       0.000051
        0.000051       0.000068
        0.000085       0.000119
        0.000068       0.000068
        0.000169       0.000051
        0.000034       0.000051
        0.000102       0.000068
        0.000068       0.000068
        0.000034       0.000051
        0.000034       0.000034
        0.000000       0.000051
        0.000051       0.000017
        0.000017       0.000051
        0.000017       0.000017
        0.000000       0.000034
        0.000017       0.000017
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000017       0.000000
        0.000000       0.000000
        0.000000       0.000000
        0.000034       0.000000
        0.000017       0.000034
        0.000017       0.000017
        0.000017       0.000085
        0.000068       0.000017
        0.000017       0.000034
        0.000085       0.000017
        0.000152       0.000068
        0.000119       0.000017
        0.000017       0.000051
        0.000169       0.000034
        0.000119       0.000034
        0.000119       0.000051
        0.000068       0.000034
        0.000034       0.000068
        0.000102       0.000068
        0.000051       0.000034
        0.000068       0.000068
        0.000068       0.000068
        0.000017       0.000017
        0.000017       0.000000
        0.000017       0.000034
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000017
        0.000000       0.000000
        0.000000       0.000000
        0.000000       0.000000
